Feature ID	Taxon	Confidence
64fe815e07e29df535660d2c09713506	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.7140976167400339
ec19d218d3539d2b4dd81e0aef358430	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis; s__Victivallis_vadensis	0.999975839593906
a906ec4109663bea2ee8904adcc4cfa8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella; s__Paraprevotella_xylaniphila	0.9999999988327489
b0c6106184e28682c31ad1dd5b6980e0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999994254758
30a9049af462f11501783fbdc538216d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__unidentified	0.9996453455631786
fc0f23e958470be3aa7f84f7e45fb407	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999999999081254
ca613dc0adb9e6909d1d7c1999eba1c5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_buccalis	0.9999202464899128
94b5fa5ba107eb5699fee4972b0eb651	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella	0.7045737071418247
fe73f5447a0979fcfb747781f00c8f40	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8712351774530851
108678980f8cabc971a885c955d6406b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9712062648606188
8f00df874a94cf33110aaf02f2a3d53e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9984095429729273
f249006b525f9e41ea71cff25ef625e7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.7200131957004678
47eddcf378610f5f7d733c4e7ebeb538	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Negativicoccus; s__Negativicoccus_massiliensis	0.97271143338115
ebe3ed5b0ad7000ce189ac106551980c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Asteroleplasma; s__uncultured_bacterium	0.9999999999273399
69cced340c40e04f5399f81140454eae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9991076651405184
f3f9cae0eccdd2c0d5aedb01076b6bf7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9982263758907446
082419f6c8ef4f78939a710ad8148505	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9826160547568862
a693516c2af8adc01ffc43d829679480	d__Bacteria; p__Firmicutes	0.7831817962106589
85cff44d51843fbd3b3172a4840262d5	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__gut_metagenome	0.9868335749020718
95989e55311d657e65e52ba82195d20f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9999999972934218
896e19105ddfc4823c9af602acd9c3f6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_organism	0.8408574901760995
6d2159797ca56ed62ec076d2015a8d6b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9997350993917212
890362830cd2428c207a3361202e4729	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__uncultured_bacterium	0.9388744528202403
5926a1f907791582ba69f3f45726adb4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Blautia_hydrogenotrophica	0.9965745001906119
e3c47e2f0d340c417ced7752154ac2fe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_organism	0.7054174795379423
47b135d374cbbaa07e976c373196ae7b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999999926
d7001a47b206158d1a6ac11d3296b891	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__uncultured; s__uncultured_bacterium	0.916506116518459
5ff50c236eee14ddb616300a54e86136	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.8925649810988987
5933b53b338e21c4c6826ab8911b9400	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Cloacibacillus	0.9999999972421363
8ad1a3fc037ae8b14a630e9c26025aab	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Morganella	0.9169081279091572
14c472abd2ce032ec0a2a293abe8474a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__uncultured_bacterium	0.9246826528333899
878ff3e9990a1eccc64dfec090dfa6c6	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__metagenome	0.8364900473238674
5c5592ae561e8879c8c48ce257bb0ca6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9999808537194002
01614769dc753578769174f98ab9a670	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_organism	0.9481848921931842
bcc2c0e20a189af2666b72969b5cd6ac	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Sellimonas; s__Lachnoclostridium_phocaeense	0.9998486589908671
ca3f90b8c77002e46aaca33702323b76	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9999975276318044
cb4cd8d4ba7568ae44a0675e52b32304	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Sarcina	0.999425477070337
ad868c76f946015fbdba660719a0a6c7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__gut_metagenome	0.8473619406980615
83bd5f801af97ebd3cd7dfba159ea867	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group; s__uncultured_Clostridium	0.989952070033408
3d079196b89cdad62be0714800f2c538	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Tannerellaceae; s__uncultured_organism	0.8996247419194515
4036d4cf1793e47f9bcd3c40cc1525c0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9667067763768713
4cc3236c5d897486ae3541aceac93f78	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999999798490133
f2f221beb7b17e870c0393afe5c66dc8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.8089341199968672
7030f56f572ebeeec6b7c6236ddfa7a7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9592293858683008
db04cd6e5cef89bb18b5ce5ba686c33e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae; s__Faecalitalea_sp.	0.9999919270766363
e165171e0d0f869754d5b737d51445fc	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__uncultured_bacterium	0.9767329702354197
b21d15fe1a3fff56827849e3198c9548	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium; s__Massiliomicrobiota_timonensis	0.9988639344087193
cc659566eaeacb212e097c877290ab93	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__bacterium_enrichment	0.7542185976424647
8910d1561b9596bacd796cff93c299f4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_johnsonii	0.8202241053495671
60f81e855c796f475c8415ab3358dc4e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.9524853723690446
4b8daf2eb0ac7c877d82358cd8116dc1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Morganella	0.9211600471776573
67b5690f21ac91a74d731d38b33bb646	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella; s__uncultured_bacterium	0.7535408145433404
27ac072e7dd4300f89b9031092a923ad	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.750708726503021
f49d1520affcbcd4d81cb71ce72c4a6b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Bacteroides]_pectinophilus_group; s__uncultured_bacterium	0.8831489435165373
823daf043c29d6eeb5373de697cfc5d8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella; s__uncultured_bacterium	0.7518353517999992
940b5512dad738e567e882e2054d6b64	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.8601203947490729
76031664478a203ce8fdcd5c42c0c90e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999261246179583
dc846ea3c0f181463acdcd9bb98dcaca	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.768054564472298
ee6730384a5f2a59e8d8b5d47594ed3a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinivibrio; s__metagenome	0.9999980506077394
f636a92fc592d37bb7196676e0038aae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_rumen	0.7224643383508266
acc307f11be1faeac8471ca46b8be05c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9359882128224689
a873ec7572fb1d874e6b968dcde463f0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae; s__Rikenella_sp.	0.9999998447576367
30f36b3c4bce997ae89898afadb867f3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_buccalis	0.9999182360156544
37e9af5a4da70226a40019d1e1200764	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9868369443535726
d8ceb07421e3ead7fe419df25cea2279	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__human_gut	0.9476001674704609
47c3233a234394496459be983f36d16f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__gut_metagenome	0.9995024269970192
3b1367ef7d9f1b78e2889b33a245d9c2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9999632583449627
7e811ac4f13183449c0cdee70de3edf1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group	0.9757018820281149
cd4d545527bf801ad9221a9e6b3b9df0	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.9929296999206201
1ac2b8a1d07541a0eb1a2d036cbe2b08	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.7383210969376508
de957d1a89de154596d158c3fd2b0054	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9956019766951518
8d2e6b28a94103ab4e66b22eab2d5b63	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_distasonis	0.8377120893000647
01728632d26621865ad5ac17dd30968c	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium; s__uncultured_Veillonellaceae	0.7079200091929564
3449ea8037918f574083bed278d4f022	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9995220828544336
39e8f513dbf9a722fbab881d8717c528	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_salivarius	0.7052933955176245
e30b1a7370b1da36f75c2a36862d7c2c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__gut_metagenome	0.7502104586770908
746f62bc0e9228d4ae238165fc9caaea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9665580576182907
2467392ab36ab0ec869514c15a3dbfa1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9847222709999969
62d186b284da5fd200236b108f2bce67	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella	0.9634423315423944
337d7707d5cd05beea893d128c77fba2	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__uncultured; s__uncultured_bacterium	0.7051619435098008
1cc54bfc807e54bd7dca20b31fc02e7c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_13; s__Clostridium_sp.	0.9683533899975851
8a40244c8006c970ff8a1212c5bbcc60	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999167302175
d07fb96d376bf29611c83fbae30b3193	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__Gardnerella_vaginalis	0.9892996835511905
764a95a4a13ed92713dd0e99891ba75c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__gut_metagenome	0.9997626123463331
e0e134f123e8b5831071f383e55927fc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Cellulosilyticum	0.9999999541867838
c169c3fff6866733c687ac1c581e2534	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Mitsuokella	0.9828094387379585
28fcf535836d1e4df87c1f040ca19bd8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group; s__Ruminococcus_sp.	0.9716721861857742
16b8d8b6bcca1aa12b8aca8a50c6396d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Clostridium]_innocuum_group	0.9999994651723909
ff5437d08f55d476e1c6ccc840d1b5b9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__gut_metagenome	0.9998111717657212
767d6718428a733a8b118f362c524281	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999998541148803
e27cfbe73a72fa42a44f68d200b83e21	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales	0.9999994364338406
7731259e5dd049ff8c942ffa551ecf6b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9519031482721406
1965b0032f600a0b6a79ed5c5ed122f6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9957360066002329
9839594bb99b49ecf1246a45454764db	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_dextrinicus	0.9747909011069669
38fa3550c877ff90851e1b93e7ae8cb6	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Cloacibacillus; s__Cloacibacillus_evryensis	0.993506587360405
951b0b5ef40a30100ad931d26f1328d8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_Clostridium	0.820788124063115
b36c3cff958812ba1d5974939ac5768b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010; s__uncultured_bacterium	0.9999327014938942
469894fd3d4c7d25fc05a2df7a2766a8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA1819; s__uncultured_organism	0.7862220778897263
5429514401822d9bce0520f5436bd791	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999956291023864
14a45383582a08a57db4470461711078	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Glutamicibacter	0.9905076102305499
890cad2debfe55da504f337659a5cd1d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999998249926569
78ed0846c5b53d2527230b28fba0546b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_buccae	0.9999897798736309
4ec27c942748795f68ae58911d9e00c1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999866843919165
ca5fe404c504406c5ce32822bc473509	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9981457198494281
be13c5bd0b65d15907773a9df10e4874	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalitalea; s__Absiella_dolichum	0.9999827914113477
42c6e65a96dabb506517b0112bf88415	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Sellimonas; s__uncultured_organism	0.9971334668478932
4fcead8c5e4a3dc39253d1637bb1ce8e	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Gordonibacter; s__Gordonibacter_pamelaeae	0.9237767136602785
de64037f8cd60704e15a2e652f9baef2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__Clostridium_paraputrificum	0.9119290286244977
e1ff7cd06a4dae73560e0ae50a34d9bb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999106491618064
f50e0e7ccdccf1f3bd9efa5c6f50789f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium	0.9556785192351076
fd621a13176a6f6550a87df1856a683b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Catenibacterium; s__Catenibacterium_mitsuokai	0.7814043015704873
86b1cb8f3db4e49cbb883a1000fc1781	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__uncultured_soil	0.9558611884237289
e9b6da82d7ab48ce12e791ba330b3912	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.7657433505191207
cdc76f916fb9982994b6c8366f71647d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8159223839273056
44595fd459fa52a08793ef2581e5147f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__metagenome	0.9981526181514045
83cfeae2babf5d0a5f66ed557b3d6431	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999071114382
2545fe27714e6673fa373cb495953f82	d__Bacteria; p__Firmicutes; c__Clostridia	0.9486650154965649
7e063cf2437d5920e97a33c7bd897c02	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales	0.9999998988590435
008af0a9383e204d448e150ddc123255	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Moryella; s__Moryella_indoligenes	0.970498386702226
bc133c9eb3bb2398adaaae9f9165f9f7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus	0.9999998208471909
998a789bfa2a8af1022f65202c875e13	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera	0.9999999954244515
da60365ea08dfa5b5bfef3cd0987f05d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gnavus_group	0.9985115054368042
4ab79a9f73802ca27fbc1ef07b450573	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured	0.999922218821992
4e7a2e4a0a3e43e3ef0752537d91a9a7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Parvimonas; s__Parvimonas_micra	0.7196002333144899
4b6043acfdcfc7aff9ef5fc14c8a2863	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_organism	0.9963289450000148
7131c0b3cad630fd92d265abed5c4e2e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9993189316602149
23ea51f2090fccea17e1dc454e72e85a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_colorans	0.999982585546821
07e25b703bde94a5f727f56a5ad8f7ad	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus	0.9999989722615465
4cff868e6435ea34f22c522d2258d062	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9999892609350811
2500cd0e9f2d2c694dcfb127342c83c8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__Clostridiales_bacterium	0.872830024899402
1baf11d53829d6a9a6b7ab10507ce7ba	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_anginosus	0.9717690467060397
c78c302603d92a0011c1a5702fd0f4d4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066755	0.9993113132165501
ef4e1806d281470dc1154facd8daa267	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium	0.9999999966305013
50c08c66bed133640fe869afe58bb050	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9991394802314412
66e46c8792355b622f227e98b970191f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_organism	0.9950450510609715
8bdcb8f42f8057cc542d08ed85d00e89	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.9798686034981932
f4ad36a605bcf4c7392767c60faf5b06	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999949638000698
11e02e798716f6aec25aee0534eef7ab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9986960118166176
ef6cf7150659dcf6ee68632e293432ab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__gut_metagenome	0.9750250913167632
2913eb8624010f26444e65a3f4e3bebe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999986275684313
58a29c46412dea707b97c39aaa908b7c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_rhamnosus	0.9126974288178944
0258e8a84704678efaa76104717a2597	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.9999789417323744
281dec5b7385fbf0ff2cfdb111807ca5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__uncultured_rumen	0.7086075653993773
9808a49077bbe957d41a99834d95b447	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella; s__uncultured_bacterium	0.860305581021559
cb7b175335f053b615d2f5afc2390ec7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.8646662800379153
3fca2e65a3e6727dbecd7228bf4081f6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__gut_metagenome	0.9939843793908304
